id,started,startedLastChangedAt,duration,durationLastChangedAt,timerID,timerIDLastChangedAt,index,indexLastChangedAt,status,statusLastChangedAt,endedReason,endedReasonLastChangedAt,batchID,batchIDLastChangedAt,start,startLastChangedAt,ended,endedLastChangedAt,roundID,roundIDLastChangedAt,name,nameLastChangedAt,gameID,gameIDLastChangedAt,initialized,initializedLastChangedAt
01HK5VDX1VH71V3AC7WZCZ9M8Z,true,2024-01-02T14:47:34.248629-05:00,3600,2024-01-02T14:46:54.139902-05:00,01HK5VDX0M9VKGS4PB18XFBWK0,2024-01-02T14:46:54.139902-05:00,0,2024-01-02T14:46:54.139902-05:00,,,,,01HK5VDKR3RZXFQ0TR5QWMZ4RV,2024-01-02T14:46:54.139902-05:00,true,2024-01-02T14:47:34.237757-05:00,true,2024-01-02T14:47:36.942357-05:00,01HK5VDX0156H8930B8N2TXJP4,2024-01-02T14:46:54.139902-05:00,advertiseProduct,2024-01-02T14:46:54.139902-05:00,01HK5VDKRE67HDQQ0H9BJ2JGGD,2024-01-02T14:46:54.139902-05:00,true,2024-01-02T14:47:34.244691-05:00
01HK5VDX1XWFNNSC6142XW3PZX,true,2024-01-02T14:47:36.987751-05:00,3600,2024-01-02T14:46:54.141537-05:00,01HK5VDX0P2ENE4WQ5ZZHDKSHE,2024-01-02T14:46:54.141537-05:00,0,2024-01-02T14:46:54.141537-05:00,,,,,01HK5VDKR3RZXFQ0TR5QWMZ4RV,2024-01-02T14:46:54.141537-05:00,true,2024-01-02T14:47:36.977588-05:00,true,2024-01-02T14:47:41.908572-05:00,01HK5VDX02FYTF12R8RE79F3T9,2024-01-02T14:46:54.141537-05:00,Result,2024-01-02T14:46:54.141537-05:00,01HK5VDKRE67HDQQ0H9BJ2JGGD,2024-01-02T14:46:54.141537-05:00,true,2024-01-02T14:47:36.983139-05:00
01HK5VDX1Y7ADZA5CQ9A17RMYS,true,2024-01-02T14:47:41.940932-05:00,3600,2024-01-02T14:46:54.142854-05:00,01HK5VDX0QK2P2Q9ZX38Y4TXXF,2024-01-02T14:46:54.142854-05:00,0,2024-01-02T14:46:54.142854-05:00,,,,,01HK5VDKR3RZXFQ0TR5QWMZ4RV,2024-01-02T14:46:54.142854-05:00,true,2024-01-02T14:47:41.930841-05:00,true,2024-01-02T14:47:43.975987-05:00,01HK5VDX02FYTF12R8RYQT5E0G,2024-01-02T14:46:54.142854-05:00,chooseQuality,2024-01-02T14:46:54.142854-05:00,01HK5VDKRE67HDQQ0H9BJ2JGGD,2024-01-02T14:46:54.142854-05:00,true,2024-01-02T14:47:41.937101-05:00
01HK5VDX20GCSQVNR4DS7RTTBN,true,2024-01-02T14:47:45.184893-05:00,3600,2024-01-02T14:46:54.144944-05:00,01HK5VDX0T4E6NQ4DD4SGSW1RP,2024-01-02T14:46:54.144944-05:00,0,2024-01-02T14:46:54.144944-05:00,,,,,01HK5VDKR3RZXFQ0TR5QWMZ4RV,2024-01-02T14:46:54.144944-05:00,true,2024-01-02T14:47:45.17526-05:00,true,2024-01-02T14:47:48.529931-05:00,01HK5VDX03KJHWAVDG20934WYQ,2024-01-02T14:46:54.144944-05:00,advertiseProduct,2024-01-02T14:46:54.144944-05:00,01HK5VDKRE67HDQQ0H9BJ2JGGD,2024-01-02T14:46:54.144944-05:00,true,2024-01-02T14:47:45.181016-05:00
01HK5VDX22KMQEHQ34VGNM91EC,true,2024-01-02T14:47:48.567716-05:00,3600,2024-01-02T14:46:54.146891-05:00,01HK5VDX0W38963TTJQXBAESEH,2024-01-02T14:46:54.146891-05:00,0,2024-01-02T14:46:54.146891-05:00,,,,,01HK5VDKR3RZXFQ0TR5QWMZ4RV,2024-01-02T14:46:54.146891-05:00,true,2024-01-02T14:47:48.556995-05:00,true,2024-01-02T14:47:51.325292-05:00,01HK5VDX04E21Y3C89CPQFH7Q3,2024-01-02T14:46:54.146891-05:00,Result,2024-01-02T14:46:54.146891-05:00,01HK5VDKRE67HDQQ0H9BJ2JGGD,2024-01-02T14:46:54.146891-05:00,true,2024-01-02T14:47:48.563253-05:00
01HK5VDX25GJ3Q8WG7VGRSQ2JS,true,2024-01-02T14:47:51.356206-05:00,3600,2024-01-02T14:46:54.149328-05:00,01HK5VDX0YHYM0GERF4GHVZVFW,2024-01-02T14:46:54.149328-05:00,0,2024-01-02T14:46:54.149328-05:00,,,,,01HK5VDKR3RZXFQ0TR5QWMZ4RV,2024-01-02T14:46:54.149328-05:00,true,2024-01-02T14:47:51.346833-05:00,true,2024-01-02T14:47:52.950364-05:00,01HK5VDX04E21Y3C89D7MWVGDY,2024-01-02T14:46:54.149328-05:00,chooseQuality,2024-01-02T14:46:54.149328-05:00,01HK5VDKRE67HDQQ0H9BJ2JGGD,2024-01-02T14:46:54.149328-05:00,true,2024-01-02T14:47:51.352416-05:00
01HK5VDX27YNHDPFPQVH6GQBMY,true,2024-01-02T14:47:52.982781-05:00,3600,2024-01-02T14:46:54.151037-05:00,01HK5VDX0Z7QS430XMKDR8T8FS,2024-01-02T14:46:54.151037-05:00,0,2024-01-02T14:46:54.151037-05:00,,,,,01HK5VDKR3RZXFQ0TR5QWMZ4RV,2024-01-02T14:46:54.151037-05:00,true,2024-01-02T14:47:52.9721-05:00,true,2024-01-02T14:47:54.116522-05:00,01HK5VDX056DBEWQAVFHXHFB0W,2024-01-02T14:46:54.151037-05:00,choosePrice,2024-01-02T14:46:54.151037-05:00,01HK5VDKRE67HDQQ0H9BJ2JGGD,2024-01-02T14:46:54.151037-05:00,true,2024-01-02T14:47:52.978569-05:00
01HK5VDX2EKM7GHXXHZ3YQTDJB,true,2024-01-02T14:47:54.149179-05:00,3600,2024-01-02T14:46:54.158095-05:00,01HK5VDX11WRQFG78FD4AG3CSP,2024-01-02T14:46:54.158095-05:00,0,2024-01-02T14:46:54.158095-05:00,,,,,01HK5VDKR3RZXFQ0TR5QWMZ4RV,2024-01-02T14:46:54.158095-05:00,true,2024-01-02T14:47:54.139435-05:00,true,2024-01-02T14:47:56.611932-05:00,01HK5VDX056DBEWQAVG1DBQDP6,2024-01-02T14:46:54.158095-05:00,advertiseProduct,2024-01-02T14:46:54.158095-05:00,01HK5VDKRE67HDQQ0H9BJ2JGGD,2024-01-02T14:46:54.158095-05:00,true,2024-01-02T14:47:54.145408-05:00
01HK5VDX2HKSHVKPNEVNBS1XSX,true,2024-01-02T14:47:56.651192-05:00,3600,2024-01-02T14:46:54.161308-05:00,01HK5VDX14YK6C0BK1PENDJ8YB,2024-01-02T14:46:54.161308-05:00,0,2024-01-02T14:46:54.161308-05:00,,,,,01HK5VDKR3RZXFQ0TR5QWMZ4RV,2024-01-02T14:46:54.161308-05:00,true,2024-01-02T14:47:56.640165-05:00,true,2024-01-02T14:47:59.443166-05:00,01HK5VDX06WWNX30PZF0XSWE7M,2024-01-02T14:46:54.161308-05:00,Result,2024-01-02T14:46:54.161308-05:00,01HK5VDKRE67HDQQ0H9BJ2JGGD,2024-01-02T14:46:54.161308-05:00,true,2024-01-02T14:47:56.646328-05:00
01HK5Z6ZRN9S0S9EWVNQ1EXGB1,true,2024-01-02T15:53:02.007105-05:00,3600,2024-01-02T15:53:01.845607-05:00,01HK5Z6ZQTN42ZDMQJKT5GKYX8,2024-01-02T15:53:01.845607-05:00,0,2024-01-02T15:53:01.845607-05:00,,,,,01HK5Z6RC8VZ03359NSCJ7P0K6,2024-01-02T15:53:01.845607-05:00,true,2024-01-02T15:53:02.001055-05:00,true,2024-01-02T16:06:45.147811-05:00,01HK5Z6ZQAXM3Q6Q5S0XBZJWCD,2024-01-02T15:53:01.845607-05:00,chooseQuality,2024-01-02T15:53:01.845607-05:00,01HK5Z6RCSAEKQAXV0FXGN5W2C,2024-01-02T15:53:01.845607-05:00,true,2024-01-02T15:53:02.004511-05:00
01HK5Z6ZRS27WQ0H339EH7J8TV,true,2024-01-02T16:06:45.183339-05:00,3600,2024-01-02T15:53:01.849966-05:00,01HK5Z6ZQYBXH188HVTE80N5B8,2024-01-02T15:53:01.849966-05:00,0,2024-01-02T15:53:01.849966-05:00,,,,,01HK5Z6RC8VZ03359NSCJ7P0K6,2024-01-02T15:53:01.849966-05:00,true,2024-01-02T16:06:45.174617-05:00,true,2024-01-02T16:07:12.990525-05:00,01HK5Z6ZQBCYZYSCM3J4TQ8P5K,2024-01-02T15:53:01.849966-05:00,choosePrice,2024-01-02T15:53:01.849966-05:00,01HK5Z6RCSAEKQAXV0FXGN5W2C,2024-01-02T15:53:01.849966-05:00,true,2024-01-02T16:06:45.17961-05:00
01HK5Z6ZRV1H90HB2D1DHN6DD2,true,2024-01-02T17:01:32.602749-05:00,3600,2024-01-02T15:53:01.851112-05:00,01HK5Z6ZQYBXH188HVTF97VQCE,2024-01-02T15:53:01.851112-05:00,0,2024-01-02T15:53:01.851112-05:00,,,,,01HK5Z6RC8VZ03359NSCJ7P0K6,2024-01-02T15:53:01.851112-05:00,true,2024-01-02T17:01:32.596555-05:00,true,2024-01-02T17:01:36.893115-05:00,01HK5Z6ZQC0RAFGKSJ1YXSNQ0Z,2024-01-02T15:53:01.851112-05:00,advertiseProduct,2024-01-02T15:53:01.851112-05:00,01HK5Z6RCSAEKQAXV0FXGN5W2C,2024-01-02T15:53:01.851112-05:00,true,2024-01-02T17:01:32.599877-05:00
01HK5Z6ZRXZ7HPDMC1MHE9JKFE,true,2024-01-02T16:07:13.015812-05:00,3600,2024-01-02T15:53:01.853731-05:00,01HK5Z6ZR02PJ9BR92V6CBTRJ1,2024-01-02T15:53:01.853731-05:00,0,2024-01-02T15:53:01.853731-05:00,,,,,01HK5Z6RC8VZ03359NSCJ7P0K6,2024-01-02T15:53:01.853731-05:00,true,2024-01-02T16:07:13.006931-05:00,true,2024-01-02T17:01:26.645529-05:00,01HK5Z6ZQDVWAVTS650ANH5NDV,2024-01-02T15:53:01.853731-05:00,advertiseProduct,2024-01-02T15:53:01.853731-05:00,01HK5Z6RCSAEKQAXV0FXGN5W2C,2024-01-02T15:53:01.853731-05:00,true,2024-01-02T16:07:13.012614-05:00
01HK5Z6ZS1TVBD9VVP4YB0M6CM,true,2024-01-02T17:01:28.701352-05:00,3600,2024-01-02T15:53:01.85748-05:00,01HK5Z6ZR2WZREM5YY6F5VEE1P,2024-01-02T15:53:01.85748-05:00,0,2024-01-02T15:53:01.85748-05:00,,,,,01HK5Z6RC8VZ03359NSCJ7P0K6,2024-01-02T15:53:01.85748-05:00,true,2024-01-02T17:01:28.694116-05:00,true,2024-01-02T17:01:31.138734-05:00,01HK5Z6ZQH952E2Z1RT44FVN8M,2024-01-02T15:53:01.85748-05:00,chooseQuality,2024-01-02T15:53:01.85748-05:00,01HK5Z6RCSAEKQAXV0FXGN5W2C,2024-01-02T15:53:01.85748-05:00,true,2024-01-02T17:01:28.697597-05:00
01HK5Z6ZS43CTCEF5DQFE2198T,true,2024-01-02T17:01:36.932395-05:00,3600,2024-01-02T15:53:01.860876-05:00,01HK5Z6ZR4XRR68S5ZFCQ2K42V,2024-01-02T15:53:01.860876-05:00,0,2024-01-02T15:53:01.860876-05:00,,,,,01HK5Z6RC8VZ03359NSCJ7P0K6,2024-01-02T15:53:01.860876-05:00,true,2024-01-02T17:01:36.923338-05:00,true,2024-01-02T17:01:40.95998-05:00,01HK5Z6ZQKDH0W0SR98F0NHA6W,2024-01-02T15:53:01.860876-05:00,Result,2024-01-02T15:53:01.860876-05:00,01HK5Z6RCSAEKQAXV0FXGN5W2C,2024-01-02T15:53:01.860876-05:00,true,2024-01-02T17:01:36.928818-05:00
01HK5Z6ZS849EQQCE88G4S40H7,true,2024-01-02T17:01:40.983732-05:00,3600,2024-01-02T15:53:01.864615-05:00,01HK5Z6ZR5YHBJ9W3ZTXVBWS7X,2024-01-02T15:53:01.864615-05:00,0,2024-01-02T15:53:01.864615-05:00,,,,,01HK5Z6RC8VZ03359NSCJ7P0K6,2024-01-02T15:53:01.864615-05:00,true,2024-01-02T17:01:40.975874-05:00,true,2024-01-02T17:01:42.782103-05:00,01HK5Z6ZQKDH0W0SR993A6MW5H,2024-01-02T15:53:01.864615-05:00,chooseQuality,2024-01-02T15:53:01.864615-05:00,01HK5Z6RCSAEKQAXV0FXGN5W2C,2024-01-02T15:53:01.864615-05:00,true,2024-01-02T17:01:40.979711-05:00
01HK5Z6ZSECF78DB23T0FJDGXX,true,2024-01-02T17:03:39.062591-05:00,3600,2024-01-02T15:53:01.870085-05:00,01HK5Z6ZR83MQ0A6EZQ7AKPKPY,2024-01-02T15:53:01.870085-05:00,0,2024-01-02T15:53:01.870085-05:00,,,,,01HK5Z6RC8VZ03359NSCJ7P0K6,2024-01-02T15:53:01.870085-05:00,true,2024-01-02T17:03:39.052358-05:00,true,2024-01-02T17:26:59.088036-05:00,01HK5Z6ZQQ1QWV7SM67WT369QZ,2024-01-02T15:53:01.870085-05:00,chooseQuality,2024-01-02T15:53:01.870085-05:00,01HK5Z6RCSAEKQAXV0FXGN5W2C,2024-01-02T15:53:01.870085-05:00,true,2024-01-02T17:03:39.058324-05:00
01HK5Z6ZSFRVM2XQ0P6JH2E1WN,true,2024-01-02T17:01:31.160728-05:00,3600,2024-01-02T15:53:01.871476-05:00,01HK5Z6ZR9XM8SRJBDFW0MB40T,2024-01-02T15:53:01.871476-05:00,0,2024-01-02T15:53:01.871476-05:00,,,,,01HK5Z6RC8VZ03359NSCJ7P0K6,2024-01-02T15:53:01.871476-05:00,true,2024-01-02T17:01:31.152446-05:00,true,2024-01-02T17:01:32.581635-05:00,01HK5Z6ZQJ4KBRYTYQV5R82EM5,2024-01-02T15:53:01.871476-05:00,choosePrice,2024-01-02T15:53:01.871476-05:00,01HK5Z6RCSAEKQAXV0FXGN5W2C,2024-01-02T15:53:01.871476-05:00,true,2024-01-02T17:01:31.157345-05:00
01HK5Z6ZSMNXCTGKSQ2361XNKE,true,2024-01-02T17:01:44.065586-05:00,3600,2024-01-02T15:53:01.876356-05:00,01HK5Z6ZRB1NNSS0EXFW33EJZP,2024-01-02T15:53:01.876356-05:00,0,2024-01-02T15:53:01.876356-05:00,,,,,01HK5Z6RC8VZ03359NSCJ7P0K6,2024-01-02T15:53:01.876356-05:00,true,2024-01-02T17:01:44.058858-05:00,true,2024-01-02T17:02:32.68277-05:00,01HK5Z6ZQRDPKE8HT7GT2N8MWR,2024-01-02T15:53:01.876356-05:00,advertiseProduct,2024-01-02T15:53:01.876356-05:00,01HK5Z6RCSAEKQAXV0FXGN5W2C,2024-01-02T15:53:01.876356-05:00,true,2024-01-02T17:01:44.062513-05:00
01HK5Z6ZSSF9EVN6ZSWSF3J3BT,true,2024-01-02T17:26:59.120742-05:00,3600,2024-01-02T15:53:01.881033-05:00,01HK5Z6ZRDRQY5WV9MTWZN1Z1S,2024-01-02T15:53:01.881033-05:00,0,2024-01-02T15:53:01.881033-05:00,,,,,01HK5Z6RC8VZ03359NSCJ7P0K6,2024-01-02T15:53:01.881033-05:00,true,2024-01-02T17:26:59.111132-05:00,true,2024-01-02T17:27:00.577982-05:00,01HK5Z6ZQNFS9YSPNH0201GC4J,2024-01-02T15:53:01.881033-05:00,choosePrice,2024-01-02T15:53:01.881033-05:00,01HK5Z6RCSAEKQAXV0FXGN5W2C,2024-01-02T15:53:01.881033-05:00,true,2024-01-02T17:26:59.116531-05:00
01HK5Z6ZSTM224HGYKTEECHMSD,true,2024-01-02T17:02:32.714595-05:00,3600,2024-01-02T15:53:01.882514-05:00,01HK5Z6ZRFZ1Z30QQHMBCV9CE3,2024-01-02T15:53:01.882514-05:00,0,2024-01-02T15:53:01.882514-05:00,,,,,01HK5Z6RC8VZ03359NSCJ7P0K6,2024-01-02T15:53:01.882514-05:00,true,2024-01-02T17:02:32.708083-05:00,true,2024-01-02T17:03:39.036687-05:00,01HK5Z6ZQQ1QWV7SM67DJH5P47,2024-01-02T15:53:01.882514-05:00,Result,2024-01-02T15:53:01.882514-05:00,01HK5Z6RCSAEKQAXV0FXGN5W2C,2024-01-02T15:53:01.882514-05:00,true,2024-01-02T17:02:32.711627-05:00
01HK5Z6ZSV52P8FP880X30CQSZ,true,2024-01-02T17:01:26.688647-05:00,3600,2024-01-02T15:53:01.883843-05:00,01HK5Z6ZRGNM0AYQ0JBAGWCV7J,2024-01-02T15:53:01.883843-05:00,0,2024-01-02T15:53:01.883843-05:00,,,,,01HK5Z6RC8VZ03359NSCJ7P0K6,2024-01-02T15:53:01.883843-05:00,true,2024-01-02T17:01:26.681172-05:00,true,2024-01-02T17:01:28.676119-05:00,01HK5Z6ZQFXW9VVFC16FYA7JVW,2024-01-02T15:53:01.883843-05:00,Result,2024-01-02T15:53:01.883843-05:00,01HK5Z6RCSAEKQAXV0FXGN5W2C,2024-01-02T15:53:01.883843-05:00,true,2024-01-02T17:01:26.685294-05:00
01HK5Z6ZSXAWSJZGE8MAGXWVE2,true,2024-01-02T17:01:42.805814-05:00,3600,2024-01-02T15:53:01.88526-05:00,01HK5Z6ZRJERZZ7RPQ16R3JGRR,2024-01-02T15:53:01.88526-05:00,0,2024-01-02T15:53:01.88526-05:00,,,,,01HK5Z6RC8VZ03359NSCJ7P0K6,2024-01-02T15:53:01.88526-05:00,true,2024-01-02T17:01:42.798669-05:00,true,2024-01-02T17:01:44.043704-05:00,01HK5Z6ZQS9VWDZF0QX8F1KXYD,2024-01-02T15:53:01.88526-05:00,choosePrice,2024-01-02T15:53:01.88526-05:00,01HK5Z6RCSAEKQAXV0FXGN5W2C,2024-01-02T15:53:01.88526-05:00,true,2024-01-02T17:01:42.802304-05:00
01HK5Z6ZSYAQ8WPE538FZPNY9W,true,2024-01-02T17:27:00.603906-05:00,3600,2024-01-02T15:53:01.886821-05:00,01HK5Z6ZRMWPB1G59PZB4XSSC9,2024-01-02T15:53:01.886821-05:00,0,2024-01-02T15:53:01.886821-05:00,,,,,01HK5Z6RC8VZ03359NSCJ7P0K6,2024-01-02T15:53:01.886821-05:00,true,2024-01-02T17:27:00.59416-05:00,true,2024-01-02T17:27:03.545429-05:00,01HK5Z6ZQS9VWDZF0QXQXAMAQP,2024-01-02T15:53:01.886821-05:00,advertiseProduct,2024-01-02T15:53:01.886821-05:00,01HK5Z6RCSAEKQAXV0FXGN5W2C,2024-01-02T15:53:01.886821-05:00,true,2024-01-02T17:27:00.600117-05:00
01HK5Z6ZT43MN7FGZRRZYTRZZ3,true,2024-01-02T17:27:03.57569-05:00,3600,2024-01-02T15:53:01.892968-05:00,01HK5Z6ZRPQP79W45GT399NCVJ,2024-01-02T15:53:01.892968-05:00,0,2024-01-02T15:53:01.892968-05:00,,,,,01HK5Z6RC8VZ03359NSCJ7P0K6,2024-01-02T15:53:01.892968-05:00,true,2024-01-02T17:27:03.568065-05:00,true,2024-01-02T17:27:07.162141-05:00,01HK5Z6ZQTN42ZDMQJKBWDF49F,2024-01-02T15:53:01.892968-05:00,Result,2024-01-02T15:53:01.892968-05:00,01HK5Z6RCSAEKQAXV0FXGN5W2C,2024-01-02T15:53:01.892968-05:00,true,2024-01-02T17:27:03.572321-05:00
01HK64MYNPA475JQZG4XSTEEEJ,true,2024-01-02T17:28:02.517722-05:00,240,2024-01-02T17:28:02.358359-05:00,01HK64MYN4QMG0VEETYG5B6NAZ,2024-01-02T17:28:02.358359-05:00,0,2024-01-02T17:28:02.358359-05:00,,,,,01HK64MTRSAN5XSBFDCQ650GHS,2024-01-02T17:28:02.358359-05:00,true,2024-01-02T17:28:02.511436-05:00,true,2024-01-02T17:28:04.927805-05:00,01HK64MYMRH3RMWRS8Z5FW5QTP,2024-01-02T17:28:02.358359-05:00,chooseQuality,2024-01-02T17:28:02.358359-05:00,01HK64MTRX064E8RQ79ZM2Y2SS,2024-01-02T17:28:02.358359-05:00,true,2024-01-02T17:28:02.514766-05:00
01HK64MYNSFCDVGBB80G88Y5E3,true,2024-01-02T17:28:04.952637-05:00,240,2024-01-02T17:28:02.361841-05:00,01HK64MYN4QMG0VEETYJ6T3WG9,2024-01-02T17:28:02.361841-05:00,0,2024-01-02T17:28:02.361841-05:00,,,,,01HK64MTRSAN5XSBFDCQ650GHS,2024-01-02T17:28:02.361841-05:00,true,2024-01-02T17:28:04.945479-05:00,true,2024-01-02T17:32:04.957265-05:00,01HK64MYMS7SVWB3WS5NJEEZFP,2024-01-02T17:28:02.361841-05:00,choosePrice,2024-01-02T17:28:02.361841-05:00,01HK64MTRX064E8RQ79ZM2Y2SS,2024-01-02T17:28:02.361841-05:00,true,2024-01-02T17:28:04.949481-05:00
01HK64MYNV6WK7Q38BPW958ZAM,true,2024-01-02T17:32:04.986999-05:00,300,2024-01-02T17:28:02.363225-05:00,01HK64MYN556P0R1CWT73Q36S9,2024-01-02T17:28:02.363225-05:00,0,2024-01-02T17:28:02.363225-05:00,,,,,01HK64MTRSAN5XSBFDCQ650GHS,2024-01-02T17:28:02.363225-05:00,true,2024-01-02T17:32:04.978163-05:00,true,2024-01-02T17:37:04.988408-05:00,01HK64MYMTSRKMT7G01FKG3YAH,2024-01-02T17:28:02.363225-05:00,advertiseProduct,2024-01-02T17:28:02.363225-05:00,01HK64MTRX064E8RQ79ZM2Y2SS,2024-01-02T17:28:02.363225-05:00,true,2024-01-02T17:32:04.98315-05:00
01HK64MYNXCNFQ0MGRQ7YCADDS,,,240,2024-01-02T17:28:02.365264-05:00,01HK64MYN556P0R1CWTF8GHF70,2024-01-02T17:28:02.365264-05:00,0,2024-01-02T17:28:02.365264-05:00,,,,,01HK64MTRSAN5XSBFDCQ650GHS,2024-01-02T17:28:02.365264-05:00,false,2024-01-02T17:28:02.365264-05:00,false,2024-01-02T17:28:02.365264-05:00,01HK64MYMV6WXMFC6NBB7XVZWW,2024-01-02T17:28:02.365264-05:00,chooseQuality,2024-01-02T17:28:02.365264-05:00,01HK64MTRX064E8RQ79ZM2Y2SS,2024-01-02T17:28:02.365264-05:00,,
01HK64MYNZ493BES872P67JZAJ,true,2024-01-02T17:37:05.064994-05:00,3600,2024-01-02T17:28:02.367873-05:00,01HK64MYN6BBEZSNGWTPJK8V6Y,2024-01-02T17:28:02.367873-05:00,0,2024-01-02T17:28:02.367873-05:00,,,,,01HK64MTRSAN5XSBFDCQ650GHS,2024-01-02T17:28:02.367873-05:00,true,2024-01-02T17:37:05.058689-05:00,false,2024-01-02T17:28:02.367873-05:00,01HK64MYMV6WXMFC6NATC2A9JA,2024-01-02T17:28:02.367873-05:00,Result,2024-01-02T17:28:02.367873-05:00,01HK64MTRX064E8RQ79ZM2Y2SS,2024-01-02T17:28:02.367873-05:00,true,2024-01-02T17:37:05.061958-05:00
01HK64MYP6CV1XQ47AMSV6H7CC,,,240,2024-01-02T17:28:02.374726-05:00,01HK64MYN7GYAZ562HSGGHSDK2,2024-01-02T17:28:02.374726-05:00,0,2024-01-02T17:28:02.374726-05:00,,,,,01HK64MTRSAN5XSBFDCQ650GHS,2024-01-02T17:28:02.374726-05:00,false,2024-01-02T17:28:02.374726-05:00,false,2024-01-02T17:28:02.374726-05:00,01HK64MYMWEPB6WEADY3WRC00G,2024-01-02T17:28:02.374726-05:00,choosePrice,2024-01-02T17:28:02.374726-05:00,01HK64MTRX064E8RQ79ZM2Y2SS,2024-01-02T17:28:02.374726-05:00,,
01HK64MYPBQCGYE7MD6HXRSZ21,,,240,2024-01-02T17:28:02.379532-05:00,01HK64MYN86A0G9MPWXCKM1848,2024-01-02T17:28:02.379532-05:00,0,2024-01-02T17:28:02.379532-05:00,,,,,01HK64MTRSAN5XSBFDCQ650GHS,2024-01-02T17:28:02.379532-05:00,false,2024-01-02T17:28:02.379532-05:00,false,2024-01-02T17:28:02.379532-05:00,01HK64MYMTSRKMT7G010S7RY43,2024-01-02T17:28:02.379532-05:00,choosePrice,2024-01-02T17:28:02.379532-05:00,01HK64MTRX064E8RQ79ZM2Y2SS,2024-01-02T17:28:02.379532-05:00,,
01HK64MYPD9VY8YH15J0BRE2PD,,,300,2024-01-02T17:28:02.381191-05:00,01HK64MYN99BA8ZEHR769CFE5E,2024-01-02T17:28:02.381191-05:00,0,2024-01-02T17:28:02.381191-05:00,,,,,01HK64MTRSAN5XSBFDCQ650GHS,2024-01-02T17:28:02.381191-05:00,false,2024-01-02T17:28:02.381191-05:00,false,2024-01-02T17:28:02.381191-05:00,01HK64MYMWEPB6WEADYMCX4DB9,2024-01-02T17:28:02.381191-05:00,advertiseProduct,2024-01-02T17:28:02.381191-05:00,01HK64MTRX064E8RQ79ZM2Y2SS,2024-01-02T17:28:02.381191-05:00,,
01HK64MYPHRQSG7A0BYMYVRFHN,,,3600,2024-01-02T17:28:02.385014-05:00,01HK64MYNAY645CFBR6HWTB7V3,2024-01-02T17:28:02.385014-05:00,0,2024-01-02T17:28:02.385014-05:00,,,,,01HK64MTRSAN5XSBFDCQ650GHS,2024-01-02T17:28:02.385014-05:00,false,2024-01-02T17:28:02.385014-05:00,false,2024-01-02T17:28:02.385014-05:00,01HK64MYMY7Q2B2BASRCPHB9AD,2024-01-02T17:28:02.385014-05:00,Result,2024-01-02T17:28:02.385014-05:00,01HK64MTRX064E8RQ79ZM2Y2SS,2024-01-02T17:28:02.385014-05:00,,
01HK64MYPKFR7QGAXTQSEVNG4H,,,300,2024-01-02T17:28:02.387103-05:00,01HK64MYNBB1GXJZW2NTZR4X3Y,2024-01-02T17:28:02.387103-05:00,0,2024-01-02T17:28:02.387103-05:00,,,,,01HK64MTRSAN5XSBFDCQ650GHS,2024-01-02T17:28:02.387103-05:00,false,2024-01-02T17:28:02.387103-05:00,false,2024-01-02T17:28:02.387103-05:00,01HK64MYMXN466QTJW7X0S0Z8G,2024-01-02T17:28:02.387103-05:00,advertiseProduct,2024-01-02T17:28:02.387103-05:00,01HK64MTRX064E8RQ79ZM2Y2SS,2024-01-02T17:28:02.387103-05:00,,
01HK64MYPQ2NNT2EHH9WG7H40R,,,3600,2024-01-02T17:28:02.391741-05:00,01HK64MYNEEVMCKMJHXR804FRF,2024-01-02T17:28:02.391741-05:00,0,2024-01-02T17:28:02.391741-05:00,,,,,01HK64MTRSAN5XSBFDCQ650GHS,2024-01-02T17:28:02.391741-05:00,false,2024-01-02T17:28:02.391741-05:00,false,2024-01-02T17:28:02.391741-05:00,01HK64MYN04SP03RYR15MK9216,2024-01-02T17:28:02.391741-05:00,Result,2024-01-02T17:28:02.391741-05:00,01HK64MTRX064E8RQ79ZM2Y2SS,2024-01-02T17:28:02.391741-05:00,,
01HK64MYPSQYSY5R0FFA4WF6A5,,,240,2024-01-02T17:28:02.393788-05:00,01HK64MYNG6YMA33G7Z7MX5WQD,2024-01-02T17:28:02.393788-05:00,0,2024-01-02T17:28:02.393788-05:00,,,,,01HK64MTRSAN5XSBFDCQ650GHS,2024-01-02T17:28:02.393788-05:00,false,2024-01-02T17:28:02.393788-05:00,false,2024-01-02T17:28:02.393788-05:00,01HK64MYMZ7RNZB1PQ3S2427HR,2024-01-02T17:28:02.393788-05:00,chooseQuality,2024-01-02T17:28:02.393788-05:00,01HK64MTRX064E8RQ79ZM2Y2SS,2024-01-02T17:28:02.393788-05:00,,
01HK64MYPV2CEHBTQTJ4EXZTP4,,,240,2024-01-02T17:28:02.395368-05:00,01HK64MYNHZH4SHX4GN8PEAZ7N,2024-01-02T17:28:02.395368-05:00,0,2024-01-02T17:28:02.395368-05:00,,,,,01HK64MTRSAN5XSBFDCQ650GHS,2024-01-02T17:28:02.395368-05:00,false,2024-01-02T17:28:02.395368-05:00,false,2024-01-02T17:28:02.395368-05:00,01HK64MYN04SP03RYR1NSG2MHG,2024-01-02T17:28:02.395368-05:00,chooseQuality,2024-01-02T17:28:02.395368-05:00,01HK64MTRX064E8RQ79ZM2Y2SS,2024-01-02T17:28:02.395368-05:00,,
